Date,State/UnionTerritory,Cured,Deaths,Confirmed,Active_cases
2020-07-15,Punjab,5663.0,213.0,8511.0,2635.0
2020-07-15,Rajasthan,19161.0,525.0,25571.0,5885.0
2020-07-15,Sikkim,87.0,0.0,209.0,122.0
2020-07-15,Tamil Nadu,97310.0,2099.0,147324.0,47915.0
2020-07-15,Telengana,24840.0,375.0,37745.0,12530.0
2020-07-15,Tripura,1538.0,2.0,2170.0,630.0
2020-07-15,Uttarakhand,2867.0,50.0,3686.0,769.0
2020-07-15,Uttar Pradesh,24983.0,983.0,39724.0,13758.0
2020-07-15,West Bengal,19931.0,980.0,32838.0,11927.0
2020-07-15,Cases being reassigned to states,0.0,0.0,1524.0,1524.0
2020-07-16,Andaman and Nicobar Islands,130.0,0.0,176.0,46.0
2020-07-16,Andhra Pradesh,18378.0,452.0,35451.0,16621.0
2020-07-16,Arunachal Pradesh,153.0,3.0,462.0,306.0
2020-07-16,Assam,12173.0,46.0,18666.0,6447.0
2020-07-16,Bihar,13462.0,180.0,20612.0,6970.0
2020-07-16,Chandigarh,459.0,11.0,625.0,155.0
2020-07-16,Chhattisgarh,3324.0,20.0,4539.0,1195.0
2020-07-16,Dadra and Nagar Haveli and Daman and Diu,357.0,2.0,539.0,180.0
2020-07-16,Delhi,95699.0,3487.0,116993.0,17807.0
2020-07-16,Goa,1674.0,18.0,2951.0,1259.0
2020-07-16,Gujarat,31286.0,2079.0,44552.0,11187.0
2020-07-16,Haryana,17667.0,319.0,23306.0,5320.0
2020-07-16,Himachal Pradesh,979.0,11.0,1341.0,351.0
2020-07-16,Jammu and Kashmir,6337.0,206.0,11666.0,5123.0
2020-07-16,Jharkhand,2485.0,38.0,4320.0,1797.0
2020-07-16,Karnataka,18466.0,928.0,47253.0,27859.0
2020-07-16,Kerala,4634.0,35.0,9553.0,4884.0
2020-07-16,Ladakh,964.0,1.0,1142.0,177.0
2020-07-16,Madhya Pradesh,13908.0,682.0,19643.0,5053.0
2020-07-16,Maharashtra,152613.0,10928.0,275640.0,112099.0
2020-07-16,Manipur,989.0,0.0,1700.0,711.0
2020-07-16,Meghalaya,66.0,2.0,346.0,278.0
2020-07-16,Mizoram,159.0,0.0,238.0,79.0
2020-07-16,Nagaland,348.0,0.0,902.0,554.0
2020-07-16,Odisha,10476.0,77.0,14898.0,4345.0
2020-07-16,Puducherry,889.0,21.0,1596.0,686.0
2020-07-16,Punjab,5867.0,221.0,8799.0,2711.0
2020-07-16,Rajasthan,19502.0,530.0,26437.0,6405.0
2020-07-16,Sikkim,87.0,0.0,220.0,133.0
2020-07-16,Tamil Nadu,102310.0,2167.0,151820.0,47343.0
2020-07-16,Telengana,25999.0,386.0,39342.0,12957.0
2020-07-16,Tripura,1604.0,3.0,2268.0,661.0
2020-07-16,Uttarakhand,2948.0,50.0,3785.0,787.0
2020-07-16,Uttar Pradesh,25743.0,1012.0,41383.0,14628.0
2020-07-16,West Bengal,20680.0,1000.0,34427.0,12747.0
2020-07-16,Cases being reassigned to states,0.0,0.0,1285.0,1285.0
2020-07-17,Andaman and Nicobar Islands,133.0,0.0,180.0,47.0
2020-07-17,Andhra Pradesh,19393.0,492.0,38044.0,18159.0
2020-07-17,Arunachal Pradesh,153.0,3.0,543.0,387.0
2020-07-17,Assam,12888.0,48.0,19754.0,6818.0
2020-07-17,Bihar,14018.0,197.0,21764.0,7549.0
2020-07-17,Chandigarh,476.0,11.0,651.0,164.0
2020-07-17,Chhattisgarh,3451.0,21.0,4732.0,1260.0
2020-07-17,Dadra and Nagar Haveli and Daman and Diu,371.0,2.0,552.0,179.0
2020-07-17,Delhi,97693.0,3545.0,118645.0,17407.0
2020-07-17,Goa,1817.0,19.0,3108.0,1272.0
2020-07-17,Gujarat,32103.0,2089.0,45481.0,11289.0
2020-07-17,Haryana,18185.0,322.0,24002.0,5495.0
2020-07-17,Himachal Pradesh,984.0,11.0,1377.0,382.0
2020-07-17,Jammu and Kashmir,6446.0,222.0,12156.0,5488.0
2020-07-17,Jharkhand,2513.0,42.0,4624.0,2069.0
2020-07-17,Karnataka,19729.0,1032.0,51422.0,30661.0
2020-07-17,Kerala,4862.0,37.0,10275.0,5376.0
2020-07-17,Ladakh,970.0,1.0,1147.0,176.0
2020-07-17,Madhya Pradesh,14127.0,689.0,20378.0,5562.0
2020-07-17,Maharashtra,158140.0,11194.0,284281.0,114947.0
2020-07-17,Manipur,1129.0,0.0,1764.0,635.0
2020-07-17,Meghalaya,66.0,2.0,377.0,309.0
2020-07-17,Mizoram,160.0,0.0,272.0,112.0
2020-07-17,Nagaland,391.0,0.0,916.0,525.0
2020-07-17,Odisha,10877.0,79.0,15392.0,4436.0
2020-07-17,Puducherry,947.0,22.0,1743.0,774.0
2020-07-17,Punjab,6277.0,230.0,9094.0,2587.0
2020-07-17,Rajasthan,19970.0,538.0,27174.0,6666.0
2020-07-17,Sikkim,88.0,0.0,243.0,155.0
2020-07-17,Tamil Nadu,107416.0,2236.0,156369.0,46717.0
2020-07-17,Telengana,27295.0,396.0,41018.0,13327.0
2020-07-17,Tripura,1604.0,3.0,2283.0,676.0
2020-07-17,Uttarakhand,2995.0,50.0,3982.0,937.0
2020-07-17,Uttar Pradesh,26675.0,1046.0,43441.0,15720.0
2020-07-17,West Bengal,21415.0,1023.0,36117.0,13679.0
2020-07-17,Cases being reassigned to states,0.0,0.0,531.0,531.0
2020-07-18,Andaman and Nicobar Islands,142.0,0.0,194.0,52.0
2020-07-18,Andhra Pradesh,20298.0,534.0,40646.0,19814.0
2020-07-18,Arunachal Pradesh,175.0,3.0,609.0,431.0
2020-07-18,Assam,14105.0,51.0,20646.0,6490.0
2020-07-18,Bihar,14621.0,201.0,23589.0,8767.0
2020-07-18,Chandigarh,480.0,11.0,660.0,169.0
2020-07-18,Chhattisgarh,3512.0,23.0,4964.0,1429.0
2020-07-18,Dadra and Nagar Haveli and Daman and Diu,401.0,2.0,585.0,182.0
2020-07-18,Delhi,99301.0,3571.0,120107.0,17235.0
2020-07-18,Goa,1946.0,21.0,3304.0,1337.0
2020-07-18,Gujarat,32973.0,2106.0,46430.0,11351.0
2020-07-18,Haryana,18718.0,327.0,24797.0,5752.0
2020-07-18,Himachal Pradesh,1024.0,11.0,1417.0,382.0
2020-07-18,Jammu and Kashmir,6558.0,231.0,12757.0,5968.0
2020-07-18,Jharkhand,2570.0,46.0,4921.0,2305.0
2020-07-18,Karnataka,20757.0,1147.0,55115.0,33211.0
2020-07-18,Kerala,4995.0,38.0,11066.0,6033.0
2020-07-18,Ladakh,973.0,1.0,1151.0,177.0
2020-07-18,Madhya Pradesh,14514.0,697.0,21081.0,5870.0
2020-07-18,Maharashtra,160357.0,11452.0,292589.0,120780.0
2020-07-18,Manipur,1163.0,0.0,1800.0,637.0
2020-07-18,Meghalaya,66.0,2.0,403.0,335.0
2020-07-18,Mizoram,160.0,0.0,282.0,122.0
2020-07-18,Nagaland,405.0,0.0,956.0,551.0
2020-07-18,Odisha,11330.0,83.0,16110.0,4697.0
2020-07-18,Puducherry,1014.0,25.0,1832.0,793.0
2020-07-18,Punjab,6373.0,239.0,9442.0,2830.0
2020-07-18,Rajasthan,20626.0,546.0,27789.0,6617.0
2020-07-18,Sikkim,90.0,0.0,266.0,176.0
2020-07-18,Tamil Nadu,110807.0,2315.0,160907.0,47785.0
2020-07-18,Telengana,28705.0,403.0,42496.0,13388.0
2020-07-18,Tripura,1684.0,3.0,2366.0,679.0
2020-07-18,Uttarakhand,3021.0,51.0,4102.0,1030.0
2020-07-18,Uttar Pradesh,27634.0,1084.0,45163.0,16445.0
2020-07-18,West Bengal,22253.0,1049.0,38011.0,14709.0
2020-07-18,Cases being reassigned to states,0.0,0.0,163.0,163.0
2020-07-19,Andaman and Nicobar Islands,145.0,0.0,198.0,53.0
2020-07-19,Andhra Pradesh,21763.0,586.0,44609.0,22260.0
2020-07-19,Arunachal Pradesh,274.0,3.0,650.0,373.0
2020-07-19,Assam,15165.0,53.0,22918.0,7700.0
2020-07-19,Bihar,15536.0,208.0,25136.0,9392.0
2020-07-19,Chandigarh,485.0,12.0,700.0,203.0
2020-07-19,Chhattisgarh,3658.0,24.0,5233.0,1551.0
2020-07-19,Dadra and Nagar Haveli and Daman and Diu,414.0,2.0,602.0,186.0
2020-07-19,Delhi,101274.0,3597.0,121582.0,16711.0
2020-07-19,Goa,2038.0,21.0,3484.0,1425.0
2020-07-19,Gujarat,34035.0,2122.0,47390.0,11233.0
2020-07-19,Haryana,19318.0,344.0,25547.0,5885.0
2020-07-19,Himachal Pradesh,1036.0,11.0,1457.0,410.0
2020-07-19,Jammu and Kashmir,7165.0,236.0,13198.0,5797.0
2020-07-19,Jharkhand,2611.0,46.0,5342.0,2685.0
2020-07-19,Karnataka,21775.0,1240.0,59652.0,36637.0
2020-07-19,Kerala,5199.0,40.0,11659.0,6420.0
2020-07-19,Ladakh,985.0,1.0,1159.0,173.0
2020-07-19,Madhya Pradesh,14864.0,706.0,21763.0,6193.0
2020-07-19,Maharashtra,165663.0,11596.0,300937.0,123678.0
2020-07-19,Manipur,1182.0,0.0,1891.0,709.0
2020-07-19,Meghalaya,66.0,2.0,418.0,350.0
2020-07-19,Mizoram,167.0,0.0,284.0,117.0
2020-07-19,Nagaland,432.0,0.0,978.0,546.0
2020-07-19,Odisha,11937.0,86.0,16701.0,4678.0
2020-07-19,Puducherry,1066.0,28.0,1894.0,800.0
2020-07-19,Punjab,6454.0,246.0,9792.0,3092.0
2020-07-19,Rajasthan,21144.0,553.0,28500.0,6803.0
2020-07-19,Sikkim,90.0,0.0,275.0,185.0
2020-07-19,Tamil Nadu,113856.0,2403.0,165714.0,49455.0
2020-07-19,Telengana,30607.0,409.0,43780.0,12764.0
2020-07-19,Tripura,1735.0,5.0,2654.0,914.0
2020-07-19,Uttarakhand,3081.0,52.0,4276.0,1143.0
2020-07-19,Uttar Pradesh,28664.0,1108.0,47036.0,17264.0
2020-07-19,West Bengal,23539.0,1076.0,40209.0,15594.0
2020-07-20,Andaman and Nicobar Islands,145.0,0.0,203.0,58.0
2020-07-20,Andhra Pradesh,22890.0,642.0,49650.0,26118.0
2020-07-20,Arunachal Pradesh,282.0,3.0,740.0,455.0
2020-07-20,Assam,16023.0,57.0,23999.0,7919.0
2020-07-20,Bihar,16308.0,217.0,26569.0,10044.0
2020-07-20,Chandigarh,488.0,12.0,717.0,217.0
2020-07-20,Chhattisgarh,3775.0,24.0,5407.0,1608.0
2020-07-20,Dadra and Nagar Haveli and Daman and Diu,414.0,2.0,605.0,189.0
2020-07-20,Delhi,103134.0,3628.0,122793.0,16031.0
2020-07-20,Goa,2218.0,22.0,3657.0,1417.0
2020-07-20,Gujarat,34901.0,2142.0,48355.0,11312.0
2020-07-20,Haryana,19793.0,349.0,26164.0,6022.0
2020-07-20,Himachal Pradesh,1059.0,11.0,1483.0,413.0
2020-07-20,Jammu and Kashmir,7811.0,244.0,13899.0,5844.0
2020-07-20,Jharkhand,2716.0,49.0,5535.0,2770.0
2020-07-20,Karnataka,23065.0,1331.0,63772.0,39376.0
2020-07-20,Kerala,5371.0,42.0,12480.0,7067.0
2020-07-20,Ladakh,1003.0,2.0,1178.0,173.0
2020-07-20,Madhya Pradesh,15311.0,721.0,22600.0,6568.0
2020-07-20,Maharashtra,169569.0,11854.0,310455.0,129032.0
2020-07-20,Manipur,1213.0,0.0,1911.0,698.0
2020-07-20,Meghalaya,66.0,2.0,450.0,382.0
2020-07-20,Mizoram,167.0,0.0,284.0,117.0
2020-07-20,Nagaland,445.0,0.0,988.0,543.0
2020-07-20,Odisha,12453.0,91.0,17437.0,4893.0
2020-07-20,Puducherry,1154.0,28.0,1999.0,817.0
2020-07-20,Punjab,6535.0,254.0,10100.0,3311.0
2020-07-20,Rajasthan,21730.0,559.0,29434.0,7145.0
2020-07-20,Sikkim,92.0,0.0,283.0,191.0
2020-07-20,Tamil Nadu,117915.0,2481.0,170693.0,50297.0
2020-07-20,Telengana,32438.0,415.0,45076.0,12223.0
2020-07-20,Tripura,1759.0,5.0,2878.0,1114.0
2020-07-20,Uttarakhand,3116.0,52.0,4515.0,1347.0
2020-07-20,Uttar Pradesh,29845.0,1146.0,49247.0,18256.0
2020-07-20,West Bengal,24883.0,1112.0,42487.0,16492.0
2020-07-21,Andaman and Nicobar Islands,152.0,0.0,207.0,55.0
2020-07-21,Andhra Pradesh,24228.0,696.0,53724.0,28800.0
2020-07-21,Arunachal Pradesh,285.0,3.0,790.0,502.0
2020-07-21,Assam,17095.0,58.0,25382.0,8229.0
2020-07-21,Bihar,17433.0,217.0,27646.0,9996.0
2020-07-21,Chandigarh,518.0,12.0,737.0,207.0
2020-07-21,Chhattisgarh,3944.0,25.0,5561.0,1592.0
2020-07-21,Dadra and Nagar Haveli and Daman and Diu,448.0,2.0,684.0,234.0
2020-07-21,Delhi,104918.0,3663.0,123747.0,15166.0
2020-07-21,Goa,2361.0,23.0,3853.0,1469.0
2020-07-21,Gujarat,35678.0,2162.0,49353.0,11513.0
2020-07-21,Haryana,20226.0,355.0,26858.0,6277.0
2020-07-21,Himachal Pradesh,1067.0,11.0,1631.0,553.0
2020-07-21,Jammu and Kashmir,8274.0,254.0,14650.0,6122.0
2020-07-21,Jharkhand,2810.0,53.0,5756.0,2893.0
2020-07-21,Karnataka,23795.0,1403.0,67420.0,42222.0
2020-07-21,Kerala,5616.0,43.0,13274.0,7615.0
2020-07-21,Ladakh,1007.0,2.0,1195.0,186.0
2020-07-21,Madhya Pradesh,15684.0,738.0,23310.0,6888.0
2020-07-21,Maharashtra,175029.0,12030.0,318695.0,131636.0
2020-07-21,Manipur,1307.0,0.0,1925.0,618.0
2020-07-21,Meghalaya,66.0,4.0,466.0,396.0
2020-07-21,Mizoram,168.0,0.0,297.0,129.0
2020-07-21,Nagaland,484.0,0.0,1021.0,537.0
2020-07-21,Odisha,12910.0,97.0,18110.0,5103.0
2020-07-21,Puducherry,1265.0,29.0,2092.0,798.0
2020-07-21,Punjab,7118.0,262.0,10510.0,3130.0
2020-07-21,Rajasthan,22195.0,568.0,30390.0,7627.0
2020-07-21,Sikkim,92.0,0.0,305.0,213.0
2020-07-21,Tamil Nadu,121776.0,2551.0,175678.0,51351.0
2020-07-21,Telengana,34323.0,422.0,46274.0,11529.0
2020-07-21,Tripura,1845.0,7.0,3079.0,1227.0
2020-07-21,Uttarakhand,3212.0,55.0,4642.0,1375.0
2020-07-21,Uttar Pradesh,30831.0,1192.0,51160.0,19137.0
2020-07-21,West Bengal,26418.0,1147.0,44769.0,17204.0
2020-07-22,Andaman and Nicobar Islands,159.0,0.0,212.0,53.0
2020-07-22,Andhra Pradesh,25574.0,758.0,58668.0,32336.0
2020-07-22,Arunachal Pradesh,303.0,3.0,858.0,552.0
2020-07-22,Assam,18033.0,58.0,25382.0,7291.0
2020-07-22,Bihar,18515.0,217.0,28952.0,10220.0
2020-07-22,Chandigarh,518.0,12.0,751.0,221.0
2020-07-22,Chhattisgarh,4114.0,29.0,5729.0,1586.0
2020-07-22,Dadra and Nagar Haveli and Daman and Diu,463.0,2.0,705.0,240.0
2020-07-22,Delhi,106118.0,3690.0,125096.0,15288.0
2020-07-22,Goa,2449.0,26.0,4027.0,1552.0
2020-07-22,Gujarat,36423.0,2196.0,50379.0,11760.0
2020-07-22,Haryana,20952.0,364.0,27462.0,6146.0
2020-07-22,Himachal Pradesh,1077.0,11.0,1664.0,576.0
2020-07-22,Jammu and Kashmir,8455.0,263.0,15258.0,6540.0
2020-07-22,Jharkhand,2904.0,55.0,6159.0,3200.0
2020-07-22,Karnataka,25459.0,1464.0,71069.0,44146.0
2020-07-22,Kerala,5890.0,44.0,13994.0,8060.0
2020-07-22,Ladakh,1010.0,2.0,1198.0,186.0
2020-07-22,Madhya Pradesh,16257.0,756.0,24095.0,7082.0
2020-07-22,Maharashtra,182217.0,12276.0,327031.0,132538.0
2020-07-22,Manipur,1400.0,0.0,2015.0,615.0
2020-07-22,Meghalaya,70.0,4.0,490.0,416.0
2020-07-22,Mizoram,168.0,0.0,317.0,149.0
2020-07-22,Nagaland,485.0,0.0,1030.0,545.0
2020-07-22,Odisha,13310.0,103.0,18757.0,5344.0
2020-07-22,Puducherry,1318.0,30.0,2179.0,831.0
2020-07-22,Punjab,7389.0,263.0,10889.0,3237.0
2020-07-22,Rajasthan,22744.0,577.0,31373.0,8052.0
2020-07-22,Sikkim,108.0,0.0,330.0,222.0
2020-07-22,Tamil Nadu,126670.0,2626.0,180643.0,51347.0
2020-07-22,Telengana,37385.0,429.0,47705.0,9891.0
2020-07-22,Tripura,1926.0,8.0,3331.0,1397.0
2020-07-22,Uttarakhand,3297.0,55.0,4849.0,1497.0
2020-07-22,Uttar Pradesh,31855.0,1229.0,53288.0,20204.0
2020-07-22,West Bengal,28035.0,1182.0,47030.0,17813.0
2020-07-23,Andaman and Nicobar Islands,163.0,0.0,221.0,58.0
2020-07-23,Andhra Pradesh,32127.0,823.0,64713.0,31763.0
2020-07-23,Arunachal Pradesh,314.0,3.0,949.0,632.0
2020-07-23,Assam,18033.0,64.0,26772.0,8675.0
2020-07-23,Bihar,19646.0,217.0,30369.0,10506.0
2020-07-23,Chandigarh,526.0,13.0,793.0,254.0
2020-07-23,Chhattisgarh,4230.0,29.0,5968.0,1709.0
2020-07-23,Dadra and Nagar Haveli and Daman and Diu,474.0,2.0,733.0,257.0
2020-07-23,Delhi,107650.0,3719.0,126323.0,14954.0
2020-07-23,Goa,2541.0,28.0,4176.0,1607.0
2020-07-23,Gujarat,37260.0,2224.0,51399.0,11915.0
2020-07-23,Haryana,21697.0,372.0,28186.0,6117.0
2020-07-23,Himachal Pradesh,1105.0,11.0,1725.0,609.0
2020-07-23,Jammu and Kashmir,8607.0,273.0,15711.0,6831.0
2020-07-23,Jharkhand,3024.0,64.0,6485.0,3397.0
2020-07-23,Karnataka,27239.0,1519.0,75833.0,47075.0
2020-07-23,Kerala,6162.0,45.0,15032.0,8825.0
2020-07-23,Ladakh,1018.0,2.0,1206.0,186.0
2020-07-23,Madhya Pradesh,16836.0,770.0,24842.0,7236.0
2020-07-23,Maharashtra,187769.0,12556.0,337607.0,137282.0
2020-07-23,Manipur,1428.0,0.0,2060.0,632.0
2020-07-23,Meghalaya,77.0,4.0,514.0,433.0
2020-07-23,Mizoram,179.0,0.0,317.0,138.0
2020-07-23,Nagaland,486.0,0.0,1084.0,598.0
2020-07-23,Odisha,13750.0,108.0,19835.0,5977.0
2020-07-23,Puducherry,1369.0,31.0,2300.0,900.0
2020-07-23,Punjab,7641.0,269.0,11301.0,3391.0
2020-07-23,Rajasthan,23364.0,583.0,32334.0,8387.0
2020-07-23,Sikkim,112.0,0.0,438.0,326.0
2020-07-23,Tamil Nadu,131583.0,3144.0,186492.0,51765.0
2020-07-23,Telengana,37666.0,438.0,49259.0,11155.0
2020-07-23,Tripura,2032.0,9.0,3449.0,1408.0
2020-07-23,Uttarakhand,3349.0,57.0,5300.0,1894.0
2020-07-23,Uttar Pradesh,33500.0,1263.0,55588.0,20825.0
2020-07-23,West Bengal,29650.0,1221.0,49321.0,18450.0
2020-07-24,Andaman and Nicobar Islands,170.0,0.0,240.0,70.0
2020-07-24,Andhra Pradesh,37555.0,884.0,72711.0,34272.0
2020-07-24,Arunachal Pradesh,334.0,3.0,991.0,654.0
2020-07-24,Assam,20699.0,70.0,28791.0,8022.0
2020-07-24,Bihar,20769.0,217.0,31980.0,10994.0
2020-07-24,Chandigarh,531.0,13.0,800.0,256.0
2020-07-24,Chhattisgarh,4377.0,30.0,6254.0,1847.0
2020-07-24,Dadra and Nagar Haveli and Daman and Diu,489.0,2.0,770.0,279.0
2020-07-24,Delhi,109065.0,3745.0,127364.0,14554.0
2020-07-24,Goa,2655.0,29.0,4350.0,1666.0
2020-07-24,Gujarat,37978.0,2252.0,52477.0,12247.0
2020-07-24,Haryana,22249.0,378.0,28975.0,6348.0
2020-07-24,Himachal Pradesh,1136.0,11.0,1834.0,687.0
2020-07-24,Jammu and Kashmir,8709.0,282.0,16429.0,7438.0
2020-07-24,Jharkhand,3174.0,67.0,6975.0,3734.0
2020-07-24,Karnataka,29310.0,1616.0,80863.0,49937.0
2020-07-24,Kerala,6594.0,50.0,16110.0,9466.0
2020-07-24,Ladakh,1025.0,2.0,1210.0,183.0
2020-07-24,Madhya Pradesh,17359.0,780.0,25474.0,7335.0
2020-07-24,Maharashtra,194253.0,12854.0,347502.0,140395.0
2020-07-24,Manipur,1466.0,0.0,2115.0,649.0
2020-07-24,Meghalaya,78.0,4.0,534.0,452.0
2020-07-24,Mizoram,183.0,0.0,332.0,149.0
2020-07-24,Nagaland,530.0,0.0,1174.0,644.0
2020-07-24,Odisha,14393.0,114.0,21099.0,6592.0
2020-07-24,Puducherry,1400.0,34.0,2420.0,986.0
2020-07-24,Punjab,7741.0,277.0,11739.0,3721.0
2020-07-24,Rajasthan,23815.0,594.0,33220.0,8811.0
2020-07-24,Sikkim,122.0,0.0,460.0,338.0
2020-07-24,Tamil Nadu,136793.0,3232.0,192964.0,52939.0
2020-07-24,Telengana,39327.0,447.0,50826.0,11052.0
2020-07-24,Tripura,2072.0,10.0,3656.0,1574.0
2020-07-24,Uttarakhand,3399.0,60.0,5445.0,1986.0
2020-07-24,Uttar Pradesh,35803.0,1289.0,58104.0,21012.0
2020-07-24,West Bengal,31656.0,1255.0,51757.0,18846.0
2020-07-25,Andaman and Nicobar Islands,174.0,0.0,259.0,85.0
2020-07-25,Andhra Pradesh,39935.0,933.0,80858.0,39990.0
2020-07-25,Arunachal Pradesh,392.0,3.0,1056.0,661.0
2020-07-25,Assam,21761.0,76.0,29921.0,8084.0
2020-07-25,Bihar,22343.0,220.0,33926.0,11363.0
2020-07-25,Chandigarh,535.0,13.0,823.0,275.0
2020-07-25,Chhattisgarh,4567.0,36.0,6731.0,2128.0
2020-07-25,Dadra and Nagar Haveli and Daman and Diu,512.0,2.0,815.0,301.0
2020-07-25,Delhi,110931.0,3777.0,128389.0,13681.0
2020-07-25,Goa,2865.0,29.0,4540.0,1646.0
2020-07-25,Gujarat,38849.0,2278.0,53545.0,12418.0
2020-07-25,Haryana,22953.0,382.0,29755.0,6420.0
2020-07-25,Himachal Pradesh,1145.0,11.0,1954.0,798.0
2020-07-25,Jammu and Kashmir,9217.0,296.0,16782.0,7269.0
2020-07-25,Jharkhand,3307.0,70.0,7493.0,4116.0
2020-07-25,Karnataka,31347.0,1724.0,85870.0,52799.0
2020-07-25,Kerala,7562.0,54.0,16995.0,9379.0
2020-07-25,Ladakh,1035.0,2.0,1246.0,209.0
2020-07-25,Madhya Pradesh,17866.0,791.0,26210.0,7553.0
2020-07-25,Maharashtra,199967.0,13132.0,357117.0,144018.0
2020-07-25,Manipur,1491.0,0.0,2146.0,655.0
2020-07-25,Meghalaya,87.0,5.0,588.0,496.0
2020-07-25,Mizoram,183.0,0.0,361.0,178.0
2020-07-25,Nagaland,537.0,1.0,1239.0,701.0
2020-07-25,Odisha,15201.0,120.0,22693.0,7372.0
2020-07-25,Puducherry,1483.0,35.0,2515.0,997.0
2020-07-25,Punjab,8096.0,282.0,12216.0,3838.0
2020-07-25,Rajasthan,24547.0,602.0,34178.0,9029.0
2020-07-25,Sikkim,142.0,0.0,477.0,335.0
2020-07-25,Tamil Nadu,143297.0,3320.0,199749.0,53132.0
2020-07-25,Telengana,40334.0,455.0,52466.0,11677.0
2020-07-25,Tripura,2131.0,11.0,3759.0,1617.0
2020-07-25,Uttarakhand,3399.0,60.0,5445.0,1986.0
2020-07-25,Uttar Pradesh,37712.0,1348.0,60771.0,21711.0
2020-07-25,West Bengal,33529.0,1290.0,53973.0,19154.0
2020-07-26,Andaman and Nicobar Islands,176.0,0.0,290.0,114.0
2020-07-26,Andhra Pradesh,43255.0,985.0,88671.0,44431.0
2020-07-26,Arunachal Pradesh,428.0,3.0,1126.0,695.0
2020-07-26,Assam,23055.0,77.0,31086.0,7954.0
2020-07-26,Bihar,24053.0,234.0,36604.0,12317.0
2020-07-26,Chandigarh,555.0,13.0,852.0,284.0
2020-07-26,Chhattisgarh,4683.0,39.0,7087.0,2365.0
2020-07-26,Dadra and Nagar Haveli and Daman and Diu,530.0,2.0,860.0,328.0
2020-07-26,Delhi,113068.0,3806.0,129531.0,12657.0
2020-07-26,Goa,3047.0,33.0,4686.0,1606.0
2020-07-26,Gujarat,39631.0,2300.0,54626.0,12695.0
2020-07-26,Haryana,23654.0,389.0,30538.0,6495.0
2020-07-26,Himachal Pradesh,1173.0,11.0,2049.0,865.0
2020-07-26,Jammu and Kashmir,9517.0,305.0,17305.0,7483.0
2020-07-26,Jharkhand,3425.0,82.0,7836.0,4329.0
2020-07-26,Karnataka,33750.0,1796.0,90942.0,55396.0
2020-07-26,Kerala,8611.0,59.0,18098.0,9428.0
2020-07-26,Ladakh,1057.0,3.0,1276.0,216.0
2020-07-26,Madhya Pradesh,18488.0,799.0,26926.0,7639.0
2020-07-26,Maharashtra,207194.0,13389.0,366368.0,145785.0
2020-07-26,Manipur,1524.0,0.0,2176.0,652.0
2020-07-26,Meghalaya,94.0,5.0,646.0,547.0
2020-07-26,Mizoram,183.0,0.0,361.0,178.0
2020-07-26,Nagaland,541.0,4.0,1289.0,744.0
2020-07-26,Odisha,15929.0,130.0,24013.0,7954.0
2020-07-26,Puducherry,1561.0,38.0,2654.0,1055.0
2020-07-26,Punjab,8297.0,291.0,12684.0,4096.0
2020-07-26,Rajasthan,25306.0,613.0,35298.0,9379.0
2020-07-26,Sikkim,142.0,0.0,499.0,357.0
2020-07-26,Tamil Nadu,151055.0,3409.0,206737.0,52273.0
2020-07-26,Telengana,40334.0,455.0,52466.0,11677.0
2020-07-26,Tripura,2209.0,11.0,3862.0,1642.0
2020-07-26,Uttarakhand,3495.0,63.0,5961.0,2403.0
2020-07-26,Uttar Pradesh,39903.0,1387.0,63742.0,22452.0
2020-07-26,West Bengal,35654.0,1332.0,56377.0,19391.0
2020-07-27,Andaman and Nicobar Islands,182.0,0.0,324.0,142.0
2020-07-27,Andhra Pradesh,46301.0,1041.0,96298.0,48956.0
2020-07-27,Arunachal Pradesh,505.0,3.0,1158.0,650.0
2020-07-27,Assam,24040.0,79.0,32228.0,8109.0
2020-07-27,Bihar,25815.0,244.0,39176.0,13117.0
2020-07-27,Chandigarh,572.0,13.0,887.0,302.0
2020-07-27,Chhattisgarh,4944.0,43.0,7450.0,2463.0
2020-07-27,Dadra and Nagar Haveli and Daman and Diu,550.0,2.0,914.0,362.0
2020-07-27,Delhi,114875.0,3827.0,130606.0,11904.0
2020-07-27,Goa,3277.0,35.0,4861.0,1549.0
2020-07-27,Gujarat,40365.0,2326.0,55822.0,13131.0
2020-07-27,Haryana,24384.0,392.0,31332.0,6556.0
2020-07-27,Himachal Pradesh,1198.0,12.0,2176.0,966.0
2020-07-27,Jammu and Kashmir,9928.0,312.0,17920.0,7680.0
2020-07-27,Jharkhand,3704.0,85.0,8275.0,4486.0
2020-07-27,Karnataka,35838.0,1878.0,96141.0,58425.0
2020-07-27,Kerala,9300.0,61.0,19025.0,9664.0
2020-07-27,Ladakh,1063.0,4.0,1285.0,218.0
2020-07-27,Madhya Pradesh,19132.0,811.0,27800.0,7857.0
2020-07-27,Maharashtra,213238.0,13656.0,375799.0,148905.0
2020-07-27,Manipur,1554.0,0.0,2235.0,681.0
2020-07-27,Meghalaya,135.0,5.0,702.0,562.0
2020-07-27,Mizoram,193.0,0.0,361.0,168.0
2020-07-27,Nagaland,549.0,4.0,1339.0,786.0
2020-07-27,Odisha,16793.0,140.0,25389.0,8456.0
2020-07-27,Puducherry,1645.0,40.0,2786.0,1101.0
2020-07-27,Punjab,8810.0,306.0,13218.0,4102.0
